Id,Label
0000,5
0001,2
0002,10
0003,9
0004,8
0005,9
0006,0
0007,2
0008,3
0009,9
0010,3
0011,9
0012,5
0013,3
0014,0
0015,6
0016,5
0017,4
0018,9
0019,0
0020,6
0021,8
0022,0
0023,3
0024,5
0025,3
0026,1
0027,2
0028,9
0029,3
0030,8
0031,7
0032,2
0033,10
0034,10
0035,2
0036,8
0037,10
0038,5
0039,4
0040,7
0041,5
0042,9
0043,2
0044,2
0045,6
0046,6
0047,3
0048,9
0049,1
0050,2
0051,0
0052,5
0053,5
0054,3
0055,0
0056,10
0057,9
0058,8
0059,5
0060,9
0061,9
0062,3
0063,3
0064,6
0065,5
0066,9
0067,2
0068,8
0069,4
0070,10
0071,3
0072,5
0073,2
0074,8
0075,4
0076,8
0077,4
0078,10
0079,9
0080,6
0081,3
0082,5
0083,9
0084,10
0085,8
0086,6
0087,2
0088,4
0089,2
0090,4
0091,4
0092,5
0093,10
0094,8
0095,2
0096,5
0097,5
0098,10
0099,2
0100,7
0101,3
0102,0
0103,0
0104,10
0105,6
0106,9
0107,2
0108,8
0109,2
0110,9
0111,2
0112,3
0113,8
0114,4
0115,3
0116,5
0117,1
0118,2
0119,0
0120,9
0121,10
0122,9
0123,9
0124,4
0125,10
0126,8
0127,9
0128,5
0129,4
0130,2
0131,8
0132,8
0133,5
0134,8
0135,8
0136,1
0137,5
0138,6
0139,10
0140,9
0141,0
0142,0
0143,0
0144,8
0145,2
0146,2
0147,5
0148,2
0149,0
0150,3
0151,2
0152,4
0153,2
0154,1
0155,0
0156,4
0157,9
0158,9
0159,3
0160,3
0161,8
0162,5
0163,1
0164,1
0165,8
0166,4
0167,3
0168,1
0169,8
0170,2
0171,2
0172,5
0173,5
0174,0
0175,8
0176,0
0177,3
0178,0
0179,5
0180,0
0181,8
0182,5
0183,5
0184,2
0185,6
0186,0
0187,2
0188,2
0189,5
0190,4
0191,0
0192,0
0193,3
0194,3
0195,7
0196,8
0197,2
0198,9
0199,0
0200,9
0201,4
0202,9
0203,4
0204,9
0205,3
0206,9
0207,0
0208,3
0209,9
0210,5
0211,9
0212,5
0213,9
0214,4
0215,5
0216,0
0217,1
0218,5
0219,9
0220,3
0221,6
0222,9
0223,2
0224,10
0225,4
0226,2
0227,4
0228,8
0229,8
0230,6
0231,5
0232,5
0233,5
0234,0
0235,7
0236,9
0237,7
0238,0
0239,7
0240,4
0241,8
0242,10
0243,0
0244,4
0245,8
0246,5
0247,2
0248,0
0249,2
0250,5
0251,9
0252,2
0253,0
0254,3
0255,0
0256,0
0257,3
0258,9
0259,9
0260,3
0261,4
0262,2
0263,4
0264,2
0265,8
0266,8
0267,9
0268,0
0269,7
0270,5
0271,0
0272,1
0273,4
0274,8
0275,9
0276,3
0277,9
0278,4
0279,2
0280,3
0281,9
0282,10
0283,5
0284,2
0285,9
0286,3
0287,9
0288,2
0289,7
0290,2
0291,9
0292,3
0293,9
0294,9
0295,8
0296,6
0297,2
0298,6
0299,8
0300,9
0301,5
0302,3
0303,5
0304,10
0305,9
0306,3
0307,10
0308,2
0309,10
0310,10
0311,4
0312,0
0313,2
0314,3
0315,9
0316,0
0317,9
0318,3
0319,1
0320,9
0321,10
0322,2
0323,3
0324,4
0325,3
0326,8
0327,8
0328,8
0329,2
0330,9
0331,9
0332,4
0333,4
0334,9
0335,4
0336,4
0337,5
0338,5
0339,2
0340,2
0341,6
0342,0
0343,5
0344,2
0345,5
0346,4
0347,4
0348,9
0349,5
0350,9
0351,9
0352,6
0353,4
0354,2
0355,5
0356,2
0357,10
0358,9
0359,9
0360,5
0361,1
0362,2
0363,4
0364,9
0365,3
0366,0
0367,8
0368,0
0369,5
0370,2
0371,9
0372,2
0373,2
0374,10
0375,1
0376,4
0377,3
0378,3
0379,0
0380,5
0381,2
0382,8
0383,8
0384,5
0385,0
0386,8
0387,5
0388,5
0389,8
0390,9
0391,8
0392,8
0393,4
0394,5
0395,3
0396,5
0397,1
0398,3
0399,4
0400,8
0401,8
0402,8
0403,3
0404,3
0405,6
0406,4
0407,3
0408,0
0409,10
0410,2
0411,8
0412,2
0413,9
0414,2
0415,3
0416,2
0417,10
0418,9
0419,2
0420,3
0421,0
0422,8
0423,4
0424,3
0425,5
0426,5
0427,5
0428,4
0429,9
0430,2
0431,10
0432,8
0433,3
0434,6
0435,5
0436,3
0437,6
0438,7
0439,2
0440,4
0441,9
0442,9
0443,3
0444,1
0445,10
0446,9
0447,2
0448,3
0449,5
0450,6
0451,0
0452,0
0453,2
0454,0
0455,3
0456,5
0457,0
0458,5
0459,1
0460,9
0461,10
0462,1
0463,4
0464,9
0465,5
0466,4
0467,5
0468,3
0469,9
0470,2
0471,5
0472,9
0473,0
0474,5
0475,3
0476,2
0477,5
0478,3
0479,8
0480,3
0481,8
0482,4
0483,5
0484,2
0485,5
0486,3
0487,5
0488,3
0489,5
0490,5
0491,0
0492,2
0493,8
0494,0
0495,2
0496,6
0497,1
0498,0
0499,9
0500,9
0501,0
0502,3
0503,8
0504,9
0505,10
0506,1
0507,5
0508,5
0509,2
0510,2
0511,6
0512,3
0513,0
0514,2
0515,4
0516,9
0517,9
0518,4
0519,5
0520,9
0521,6
0522,5
0523,1
0524,4
0525,5
0526,3
0527,0
0528,9
0529,4
0530,9
0531,8
0532,8
0533,7
0534,6
0535,9
0536,5
0537,9
0538,2
0539,6
0540,5
0541,9
0542,10
0543,0
0544,5
0545,2
0546,2
0547,2
0548,9
0549,0
0550,9
0551,0
0552,3
0553,5
0554,6
0555,0
0556,9
0557,3
0558,8
0559,9
0560,9
0561,9
0562,0
0563,9
0564,9
0565,8
0566,9
0567,10
0568,8
0569,2
0570,8
0571,4
0572,5
0573,8
0574,5
0575,8
0576,9
0577,0
0578,9
0579,7
0580,9
0581,4
0582,9
0583,1
0584,3
0585,9
0586,5
0587,9
0588,4
0589,3
0590,0
0591,9
0592,8
0593,0
0594,2
0595,2
0596,8
0597,10
0598,10
0599,0
0600,3
0601,8
0602,10
0603,9
0604,6
0605,3
0606,9
0607,5
0608,2
0609,2
0610,2
0611,2
0612,9
0613,0
0614,0
0615,9
0616,3
0617,8
0618,2
0619,9
0620,6
0621,1
0622,9
0623,9
0624,2
0625,5
0626,10
0627,2
0628,5
0629,8
0630,0
0631,6
0632,10
0633,5
0634,0
0635,9
0636,5
0637,0
0638,10
0639,4
0640,9
0641,2
0642,0
0643,10
0644,4
0645,10
0646,7
0647,3
0648,10
0649,9
0650,5
0651,0
0652,6
0653,1
0654,1
0655,5
0656,8
0657,9
0658,5
0659,2
0660,10
0661,0
0662,2
0663,9
0664,9
0665,6
0666,9
0667,0
0668,5
0669,8
0670,3
0671,9
0672,8
0673,2
0674,8
0675,7
0676,9
0677,3
0678,2
0679,9
0680,0
0681,4
0682,9
0683,1
0684,0
0685,9
0686,0
0687,7
0688,9
0689,2
0690,5
0691,9
0692,3
0693,8
0694,8
0695,10
0696,7
0697,3
0698,9
0699,9
0700,10
0701,5
0702,10
0703,8
0704,9
0705,0
0706,0
0707,5
0708,8
0709,10
0710,6
0711,9
0712,1
0713,1
0714,5
0715,2
0716,9
0717,8
0718,3
0719,5
0720,9
0721,5
0722,2
0723,9
0724,9
0725,9
0726,10
0727,9
0728,2
0729,10
0730,9
0731,6
0732,6
0733,1
0734,6
0735,5
0736,9
0737,5
0738,9
0739,5
0740,10
0741,2
0742,9
0743,9
0744,3
0745,9
0746,3
0747,10
0748,10
0749,2
0750,10
0751,0
0752,10
0753,2
0754,9
0755,0
0756,5
0757,2
0758,1
0759,6
0760,4
0761,3
0762,8
0763,5
0764,2
0765,8
0766,8
0767,5
0768,8
0769,9
0770,3
0771,5
0772,3
0773,2
0774,9
0775,9
0776,4
0777,4
0778,10
0779,10
0780,9
0781,5
0782,5
0783,0
0784,0
0785,3
0786,3
0787,2
0788,0
0789,2
0790,4
0791,3
0792,10
0793,9
0794,0
0795,2
0796,6
0797,9
0798,0
0799,7
0800,1
0801,9
0802,10
0803,3
0804,5
0805,10
0806,9
0807,7
0808,4
0809,5
0810,3
0811,2
0812,2
0813,2
0814,5
0815,10
0816,8
0817,1
0818,6
0819,5
0820,2
0821,5
0822,9
0823,5
0824,5
0825,9
0826,9
0827,8
0828,9
0829,10
0830,5
0831,2
0832,2
0833,0
0834,10
0835,6
0836,0
0837,9
0838,5
0839,5
0840,7
0841,5
0842,6
0843,8
0844,1
0845,9
0846,2
0847,10
0848,2
0849,9
0850,4
0851,5
0852,5
0853,9
0854,4
0855,9
0856,6
0857,4
0858,0
0859,5
0860,5
0861,2
0862,3
0863,9
0864,9
0865,5
0866,3
0867,2
0868,10
0869,3
0870,4
0871,6
0872,9
0873,6
0874,4
0875,9
0876,6
0877,5
0878,3
0879,2
0880,0
0881,1
0882,9
0883,10
0884,4
0885,9
0886,0
0887,0
0888,9
0889,3
0890,10
0891,2
0892,6
0893,5
0894,0
0895,5
0896,9
0897,7
0898,0
0899,3
0900,9
0901,2
0902,0
0903,8
0904,9
0905,4
0906,9
0907,2
0908,4
0909,4
0910,9
0911,3
0912,8
0913,3
0914,0
0915,3
0916,1
0917,9
0918,5
0919,0
0920,0
0921,6
0922,9
0923,9
0924,8
0925,5
0926,5
0927,3
0928,3
0929,2
0930,3
0931,6
0932,5
0933,1
0934,2
0935,4
0936,6
0937,8
0938,8
0939,8
0940,2
0941,5
0942,6
0943,8
0944,8
0945,3
0946,9
0947,3
0948,0
0949,0
0950,2
0951,2
0952,2
0953,6
0954,5
0955,10
0956,4
0957,3
0958,5
0959,3
0960,0
0961,9
0962,2
0963,9
0964,8
0965,6
0966,3
0967,9
0968,9
0969,2
0970,3
0971,10
0972,0
0973,9
0974,10
0975,8
0976,0
0977,6
0978,0
0979,4
0980,9
0981,4
0982,2
0983,4
0984,3
0985,9
0986,5
0987,9
0988,2
0989,8
0990,3
0991,9
0992,8
0993,5
0994,10
0995,0
0996,10
0997,9
0998,6
0999,0
1000,6
1001,3
1002,2
1003,8
1004,3
1005,9
1006,2
1007,3
1008,8
1009,7
1010,2
1011,5
1012,9
1013,6
1014,5
1015,9
1016,0
1017,1
1018,8
1019,2
1020,9
1021,3
1022,9
1023,3
1024,4
1025,5
1026,2
1027,8
1028,3
1029,3
1030,2
1031,9
1032,9
1033,2
1034,10
1035,8
1036,4
1037,1
1038,9
1039,3
1040,3
1041,9
1042,5
1043,4
1044,3
1045,5
1046,5
1047,9
1048,1
1049,9
1050,3
